date,aqi,water_quality,temperature,humidity,population_density,traffic_density,industrial_emission,respiratory_cases,water_stress_index,rainfall,urban_expansion_rate,forest_cover_ha,day_of_week,health_risk_label,traffic_status_label
2020-08-10,135.98928982773865,60.42840243359228,18.73591879152467,58.977201792999935,1095.247623811906,219.78232918522502,94.14168440114203,36.10445141961617,48.93955696217005,6.270295858411724,0.9497580683046007,107143.57178589294,0,2,0
2020-08-11,176.4238527529448,65.69807765905854,18.60269400490591,47.891837889055765,1095.3476738369184,284.0271596444753,134.4545330938241,50.19511772856507,43.603269343394416,5.42428075918316,1.2141403988540773,107151.07553776889,1,3,2
2020-08-12,153.54011851720801,53.3464629186372,18.4713641784936,80.70643794032472,1095.4477238619309,236.84728578802074,112.85114853607607,44.65083259554626,55.8892191706096,4.138933265563004,0.8873901229531996,107158.57928964483,2,2,1
2020-08-13,171.53682616816909,66.82586051183893,18.34196821378709,66.12925836758725,1095.5477738869436,229.5192646480338,119.68661240631027,56.714919302811296,42.345123595054616,13.714536669712814,1.0713407474678456,107166.08304152076,3,1,0
2020-08-14,159.92327139126337,62.748001343062796,18.214544439452254,57.235977704579426,1095.647823911956,235.97093646395703,128.8838927888954,42.16228648311444,46.35927087666333,4.48886333443391,2.0743512331511185,107173.5867933967,4,0,1
2020-08-15,161.63869198415517,56.902266085165905,18.089130599968076,54.47612226325778,1095.7478739369685,263.6598327744061,147.37184476569377,46.70453235439305,52.14229921481813,1.757317652768071,1.5243428796503313,107181.09054527264,5,3,0
2020-08-16,163.3389054015821,63.76114225667509,17.96576384444629,59.83472881137379,1095.847923961981,243.97789953188024,157.34017654446578,53.76671911154488,45.22173966554805,1.6234945265841956,2.4936269182803956,107188.59429714856,6,2,2
2020-08-17,161.51302709960942,52.54957295820196,17.844480715627334,32.42632987275968,1095.9479739869935,252.33134802188906,130.18197955055,46.95452075739976,56.3726673996117,5.01616032446219,1.988510074770311,107196.09804902451,0,2,1
2020-08-18,164.44324259861344,53.95646871212151,17.72531713905596,83.5676013852396,1096.048024012006,240.2898975929975,142.72140682956598,51.63505102879815,54.90618985740647,8.97095417172625,0.756799009844384,107203.60180090046,1,3,1
2020-08-19,174.74469165383738,55.03408990306113,17.608308412439676,89.89818934403749,1096.1480740370184,241.52080050991913,142.11669970235528,51.72569728151169,53.770064303158705,3.4784231774230543,0.7344282825440709,107211.10555277638,2,0,0
2020-08-20,157.7602237486236,55.430148978439306,17.49348919519302,40.88922749152192,1096.248124062031,234.17345434201314,131.197010946581,48.61198341121069,53.316595619157205,4.587525941151051,0.9061558482808171,107218.60930465233,3,1,0
2020-08-21,165.45246506817986,52.79024830445787,17.380893498171183,37.22297788647718,1096.3481740870436,254.35964646292285,128.9404855432715,48.49337680140626,55.90019844462772,4.761544352543314,2.1238227535545824,107226.11305652827,4,1,2
2020-08-22,153.4763757912944,64.1864508532355,17.270554673595456,38.61464780691571,1096.448224112056,217.10080929771271,124.73186988726154,49.37824010103009,44.44882648356223,14.05922324390603,0.16549036156135744,107233.6168084042,5,1,0
2020-08-23,176.42917193859552,56.77476251540947,17.162505405173945,69.66162349406203,1096.5482741370686,259.9295330107599,146.5181245969407,45.20346954454648,51.8064901871775,6.652918655435503,0.6524350692910185,107241.12056028013,6,1,0
2020-08-24,144.68653167721502,59.829558358542776,17.056777698420248,69.68645030704648,1096.648324162081,198.24053267610284,109.96462805300871,41.58939946122178,48.69883049066735,7.784890861672222,2.2718042088262407,107248.62431215608,0,3,0
2020-08-25,181.8515252030169,55.213275684189725,16.95340287117303,80.87544973670467,1096.7483741870935,295.16218615580726,144.70627716348366,56.03832094437661,53.26342575139679,1.6964281907974914,1.6357514465998049,107256.12806403202,1,0,2
2020-08-26,154.24005195094014,48.9600150130153,16.85241154431928,75.1095833055752,1096.848424212106,225.47096277464954,122.80774037077724,48.940491825313,59.46619075914434,2.224877502479506,0.6444330292025353,107263.63181590795,2,0,2
2020-08-27,133.3857971800852,59.41131730721474,16.753833632724067,56.98138040216038,1096.9484742371185,229.13380667265147,114.97267091737342,47.4805022677947,48.965599509147296,2.085742657235975,0.6259479237581927,107271.13556778389,3,2,1
2020-08-28,156.7739924367684,48.4977546376585,16.657698336369357,66.77132169391913,1097.048524262131,265.7359456659708,114.75887223313791,45.077074396702635,59.83109453052617,2.900751400472367,2.1702834442226333,107278.63931965984,4,2,2
2020-08-29,144.64165385223396,57.713858283829786,16.564034131704638,71.29708022208047,1097.1485742871437,215.34156148391605,115.19790099571065,50.78990496497455,50.568158782022536,3.685213933310001,2.2450180198649115,107286.14307153577,5,0,0
2020-08-30,167.47208445043867,51.213452319592825,16.472868763211842,60.764188217113514,1097.2486243121562,231.03915202471103,153.09772225087792,46.94650620183325,57.0229820620131,4.359489927525906,0.7147146183090767,107293.6468234117,6,2,1
2020-08-31,145.07807402732257,67.98940650941067,16.384229235187114,58.5390590670982,1097.3486743371686,175.8991534863171,127.70306074771744,50.16665426591999,40.20270810818289,3.2949445077834785,1.1092248593836775,107301.15057528765,0,0,2
2020-09-01,148.17968471988735,62.607839123629994,16.298141803741736,68.70584673855919,1097.448724362181,192.8287856192952,132.03553826479694,48.541241049458066,45.54123177824087,2.046158966235266,2.103029772707961,107308.65432716357,1,3,2
2020-09-02,126.5343277551767,58.57779346861353,16.214631969024843,63.448472938539226,1097.5487743871936,162.32479513479186,101.47178060592172,33.393005428391895,49.52952251589889,1.4001519141217549,1.950417852663725,107316.15807903952,2,3,0
2020-09-03,148.09784643187416,64.36555690002922,16.13372446766992,68.63653832015461,1097.648824412206,249.71616219704134,121.68825278235957,45.96455011582135,43.70130533380574,4.687333442632093,2.0533986557586026,107323.66183091546,3,1,0
2020-09-04,118.52925382242658,53.813442623926946,16.0554432654675,66.77128643780183,1097.7488744372185,180.1103724781788,104.84576472497054,35.30259696906701,54.214279008806805,5.694647458796388,1.3441556578911251,107331.1655827914,4,0,2
2020-09-05,131.13390387082572,60.76041840410585,15.979811550266213,73.15179363081927,1097.848924462231,204.49294628807831,120.50967839196989,42.46809412962272,47.22948737102726,3.0003208525943457,2.2877177159324154,107338.66933466733,5,3,1
2020-09-06,166.30366856652662,59.040072678848695,15.906851725104275,68.56821052697256,1097.9489744872435,205.0470826710874,113.52690572439245,48.77474262779144,48.91335318370344,0.7594551611782184,0.8822837054906446,107346.17308654328,6,0,0
2020-09-07,166.6894536053753,59.35911991642323,15.836585401573416,61.18454918623604,1098.0490245122562,226.0748518237177,120.19714981380179,48.470604953303926,48.559172784363476,6.606124430911616,0.47601312243404326,107353.67683841921,0,2,2
2020-09-08,161.28931715363788,64.39878600978847,15.769033393417274,70.9078086770632,1098.1490745372687,259.6755712593826,142.12589473693677,55.23226805990562,43.48573068692017,2.902274684043819,1.8009575981556756,107361.18059029515,1,0,2
2020-09-09,140.40781408117584,61.69747802265339,15.704215710366102,56.968917911125686,1098.2491245622812,216.3472033694155,109.55735770725265,41.62873975207439,46.15462983252966,1.0397885526894315,1.3944505984165514,107368.6843421711,2,1,0
2020-09-10,154.20178838723498,59.476634822379246,15.642151552209647,44.500273558356064,1098.3491745872936,228.35857700714055,116.64422281720722,50.39264813712933,48.34444095372558,3.445660716548426,2.1510058451427545,107376.18809404703,3,1,1
2020-09-11,154.86842314425678,49.7565783266124,15.582859303109952,30.085093208034927,1098.4492246123061,243.59948188838763,111.3531286454494,45.33376951805603,58.03485132494258,6.918973982444231,0.29478219789931587,107383.69184592296,4,3,1
2020-09-12,137.5519933939778,53.228783030856306,15.526356526155684,63.59784882875059,1098.5492746373186,239.043946213683,104.49142769974115,49.598914314330955,54.534395232221534,2.513141419083304,2.1248617682513604,107391.1955977989,5,2,1
2020-09-13,177.48344075962382,57.413468838774754,15.472659958159815,65.43931359651846,1098.649324662331,261.8043118686947,127.96305977346081,49.853359081209675,50.32286114030515,0.24414544527834542,0.8039071677011732,107398.69934967485,6,2,0
2020-09-14,168.09790309300223,58.49187437763639,15.421785504701921,88.32293788654286,1098.7493746873436,253.53425069266473,155.38926520172654,47.35865327166475,49.219018374714565,2.785664996702287,1.6716536012036392,107406.20310155077,0,0,0
2020-09-15,151.62800862817284,52.37199288238325,15.373748235416766,51.68870004565653,1098.8494247123563,231.29395131688537,121.07804638273255,53.11098849403136,55.31488123532513,1.961532918944268,0.19630909378781392,107413.70685342672,1,2,0
2020-09-16,155.3507613217864,70.07939388314473,15.328562379530497,53.6479945696987,1098.9494747373687,280.86833468815945,123.70110363980194,44.38049644205965,37.584887306620516,3.926868329297661,1.5629951111286418,107421.21060530265,2,1,1
2020-09-17,158.07821835733236,65.60097978102024,15.286241321645766,42.107974880531415,1099.0495247623812,195.130202247618,132.3433414375442,55.42883703802167,42.04214087980264,3.507041991569768,1.8214520540496064,107428.71435717859,3,3,1
2020-09-18,124.33145571300534,61.02760010621454,15.246797597777055,34.23205771423932,1099.1495747873937,200.1616438652842,109.08861626306998,41.758639611875665,46.59579869267399,2.342123996794163,0.9850005148134886,107436.21810905452,4,3,0
2020-09-19,151.25482050281136,58.3751918101706,15.210242891637348,76.36826957170443,1099.2496248124062,224.58618577903576,130.46273796779548,44.60319761803924,49.22992963564808,2.22820799998316,0.6169856926291365,107443.72186093047,5,3,0
2020-09-20,144.73772002190395,56.951961653745876,15.176588031177277,44.980863860359506,1099.3496748374187,228.44201455653953,126.52639545659888,34.354848646485394,50.63633236184276,8.317455909034905,1.390313623848508,107451.22561280642,6,2,0
2020-09-21,139.94818609469783,53.251413202640194,15.14584298537775,66.53429166180229,1099.4497248624311,196.77482806215227,105.6500933678497,41.887864307050165,54.32150829004868,4.996210097587292,2.0996579306455514,107458.72936468234,0,2,1
2020-09-22,150.76098435108287,58.39640709484544,15.118016861297013,71.26638213272889,1099.5497748874436,225.1621759094553,117.63011943129769,45.73644557299198,49.16260133580306,4.884074473559914,0.876513659911962,107466.23311655829,1,1,2
2020-09-23,181.94778914836564,59.29576620246463,15.093117901373045,58.27420123749886,1099.6498249124563,287.14989531185836,153.24854787311529,60.42042541103156,48.2507927482219,6.350938833183796,0.7059263140510709,107473.73686843422,2,0,2
2020-09-24,164.60013666587858,51.7961996238425,15.071153480982012,82.5811267816315,1099.7498749374688,309.15840901969466,126.40621871630667,57.32227688096413,55.73937711664851,2.883463634082635,0.7694447407304503,107481.24062031016,3,0,1
2020-09-25,146.42481140138213,59.67388358697486,15.052130106253628,56.627690458783725,1099.8499249624813,235.7979408901146,117.08878280083346,40.5025075246959,47.852181466151954,9.812450525129416,2.377917166999995,107488.74437218609,4,3,0
2020-09-26,163.58624046971707,57.224705256126384,15.03605341214394,47.094517382505906,1099.9499749874938,228.41804874396544,134.8566300200218,53.08178096085603,50.29332144994559,4.3915067215718455,0.9622645978349431,107496.24812406204,5,3,0
2020-09-27,175.99283279941534,48.45996171036292,15.02292816076619,83.76093137769735,1100.0500250125062,255.51405555866899,148.64611706263605,56.62486061989135,59.051502370020174,3.7852998789078858,0.10865017573188923,107503.75187593796,6,2,0
2020-09-28,168.87700899556745,53.69507344535212,15.012758239980219,81.69385705499738,1100.1500750375187,244.2472313256741,117.32479757275195,56.03016621072246,53.811305674637985,4.351977126399046,1.9760348991030874,107511.25562781391,0,3,0
2020-09-29,155.90696180192919,55.92696983164116,15.005546662240832,39.84239682458478,1100.2501250625312,197.94757925029347,131.8730259404328,49.26553810125648,51.57580349947926,2.7782696940937597,1.7782595088049364,107518.75937968984,1,1,1
2020-09-30,145.31345708879357,67.43143478495008,15.001295563705476,31.557661101235258,1100.3501750875437,211.3683817991616,113.9135250925176,33.88154867182922,40.06921299690265,2.0394152001545276,0.40856383504712535,107526.26313156578,2,1,2
2020-10-01,165.49586095983167,60.77376112041766,15.000006203601483,35.39913338097724,1100.4502251125564,262.9003730761824,139.47126587650916,48.8716461253107,46.72624198138308,7.37558866966391,2.46377019792379,107533.76688344173,3,3,2
2020-10-02,160.9297945382047,51.31158665174917,15.001678963853072,47.19284391322903,1100.5502751375689,215.91004942577115,136.51315255411205,42.50040048687683,56.18925283017737,1.2887016036610335,1.5593494847322669,107541.27063531766,4,3,1
2020-10-03,168.46041455854507,60.41717494383656,15.006313348968215,88.33558810450265,1100.6503251625813,273.66027485882944,150.84748225802764,49.52509550297315,47.08598173064755,1.3924852151032794,1.3018707782574437,107548.7743871936,5,3,0
2020-10-04,164.5650957846092,50.2484725515563,15.013907986185409,63.5109691896495,1100.7503751875938,256.6031400986006,145.1866131038994,54.269549916052235,57.258481441536404,3.2019169762129134,1.0173262422949385,107556.27813906953,6,3,2
2020-10-05,170.78581199042034,63.39644676518324,15.024460625880314,52.39570392175613,1100.8504252126063,241.49405154620973,150.09436621843923,52.76149777650097,44.11578354775691,1.711142651522941,2.256814613352731,107563.78189094548,0,3,1
2020-10-06,147.01899558847242,55.62536723615823,15.037968142232106,83.32296567676478,1100.9504752376188,217.6979006359517,132.05189966244032,49.846153008528894,51.89361683495782,0.7618010244100661,0.6855123554045518,107571.28564282141,1,1,0
2020-10-07,174.81343724764645,57.51080855105152,15.054426534149385,57.18817988870998,1101.0505252626313,294.18659202429035,142.76453964627663,54.15280077786163,50.016404716023175,1.3493522455073421,0.7858453605277644,107578.78939469735,2,0,2
2020-10-08,158.0215228347682,64.60597173195808,15.07383092645536,48.91431770406127,1101.1505752876437,251.70324052226962,126.73906913818297,40.91482715208595,42.9309437312696,1.753411356147137,0.3937859360477606,107586.29314657328,3,1,1
2020-10-09,186.19144435501178,51.53916965082563,15.096175571331917,86.47317172473944,1101.2506253126562,279.46283963048063,157.68132631579277,43.25319827363985,56.00891813484033,4.533959608787668,1.921885829402224,107593.79689844923,4,1,2
2020-10-10,144.72971649553995,50.987395567681666,15.12145385002221,80.97105997156068,1101.350675337669,212.34090840409024,123.10458271076219,44.16295875705994,56.57333135732944,3.0156790160339333,1.529318272974048,107601.30065032515,5,3,2
2020-10-11,181.1119933156128,55.052988861016345,15.149658274791205,80.62010252516646,1101.4507253626814,273.20017138245237,141.79893228510764,53.263965662928015,52.52184027637926,6.543764422954942,1.5617588062107959,107608.8044022011,6,0,1
2020-10-12,158.0462005213244,63.16087874734271,15.18078049114365,60.73708458301279,1101.5507753876939,226.83402962314054,130.48519450514223,42.52913145948791,44.42951149822912,1.2821893753549245,0.6243290344467126,107616.30815407704,0,3,1
2020-10-13,145.3112712164186,50.37025311436166,15.214811280298768,77.3663039289273,1101.6508254127064,175.87191671024758,115.89805230528893,35.09024511666868,57.23715252578772,1.4898602890777264,1.6628041339050013,107623.81190595297,1,1,2
2020-10-14,147.82925626107112,43.80420450069278,15.251740561920977,40.761201555873114,1101.7508754377188,262.5874426023013,109.72407592425634,40.675060810957795,63.821665780267715,4.049020425255753,1.9371002733924736,107631.31565782892,2,0,2
2020-10-15,150.28733665022176,55.70718719870038,15.291557397105812,64.39337745337463,1101.8509254627313,228.53750495932067,133.13447673394091,44.11374357074265,51.93859149985252,1.968105491303425,0.9589324737416542,107638.81940970485,3,2,1
2020-10-16,161.46003797041593,60.719684489799725,15.334249991620146,89.03075537085275,1101.9509754877438,250.15300225807465,129.72002280163363,51.767400509656724,46.947440506010345,2.668146628886747,2.0232331455081094,107646.32316158079,4,3,0
2020-10-17,162.9450835961703,63.96028823843902,15.379805699395828,47.4575058310777,1102.0510255127563,243.25947039671726,150.84314945392475,49.82668048669099,43.729614611258896,1.3648144986025346,0.9370974124768502,107653.82691345672,5,2,0
2020-10-18,146.50205371780976,55.64117167881763,15.428211026275546,77.66113975486051,1102.151075537769,205.0507445622229,100.9467202722495,51.99095235120657,52.072933834320146,1.2809015541972195,1.9195323076222903,107661.33066533267,6,2,0
2020-10-19,154.74723739422433,55.89784445316437,15.479451634009997,59.42870443248403,1102.2511255627815,228.40236647236108,118.23000218694581,41.24615093804032,51.84188136384063,1.9068616158221119,0.18095225789852556,107668.8344172086,0,2,0
2020-10-20,187.25161415856763,63.72248015952285,15.533512344505048,32.38834099332524,1102.351175587794,248.8895259939652,150.12767969376281,60.580778707857455,44.04427601272967,6.80687996482074,1.4227950435367664,107676.33816908454,1,2,1
2020-10-21,181.035708832151,48.602266989266774,15.590377144317664,75.78116386894004,1102.4512256128064,317.0952932092926,156.20237804200994,54.547206365288936,59.192921582892055,1.0159850340427654,2.426863745535728,107683.84192096048,2,0,0
2020-10-22,161.67241882700142,56.00637061132857,15.65002918939929,40.11414866352677,1102.551275637819,217.81838827205422,133.33262878762298,51.97507126869335,51.818643983371075,7.3469031006083565,2.4549870416377377,107691.34567283643,3,3,2
2020-10-23,155.70261845566455,58.89909293636866,15.71245081008527,67.88841402796501,1102.6513256628314,212.91460200655322,127.66682230633917,44.528211220371645,48.957132468673976,6.374471735649083,0.7762061880201774,107698.84942471235,4,0,0
2020-10-24,156.9380386851661,60.191066092668294,15.777623516328802,35.13985164281837,1102.7513756878438,226.60187394002114,114.27779302259141,52.43981347500278,47.69774566549611,2.3368866934377293,1.1593578185928533,107706.3531765883,5,3,1
2020-10-25,164.34534087659907,55.39393801978846,15.845528003177934,86.81204384975788,1102.8514257128563,272.27952581194614,119.90685872898456,50.77972605470593,52.52882598180051,3.4971437388761983,0.25114697916791934,107713.85692846424,6,3,0
2020-10-26,139.80568530891736,58.113175543771824,15.916144156493914,47.503433230821656,1102.951475737869,209.99870794862912,115.06959485003294,38.54448066808646,49.84489653447513,4.289091894133114,2.1960191382510392,107721.36068034016,0,3,0
2020-10-27,151.29192822679389,45.49733271767742,15.989451058909234,43.5878815006437,1103.0515257628815,202.2151764195816,107.39248264325153,45.32745832347222,62.497392811777196,5.4911456748306975,1.464573167536514,107728.86443221611,1,0,1
2020-10-28,130.12881768123086,54.64572642257287,16.065426996023668,37.748184243980056,1103.151575787894,220.27999373699305,98.78427664209141,37.84086600968376,53.38698707543897,1.4883179338831822,1.024241629457241,107736.36818409205,2,1,0
2020-10-29,161.15092812972452,60.20251104651421,16.14404946283625,86.76013160034287,1103.2516258129065,256.3464047302964,133.9299157946382,50.79117019210632,47.869513684903914,5.93847298790986,0.37064934037396735,107743.87193596798,3,2,1
2020-10-30,164.87552288743706,53.02149631196822,16.225295170411606,72.7142245464783,1103.351675837919,258.08198347548466,122.0771755871819,43.56377311935857,55.091151273237585,3.709330510678541,2.372241485192534,107751.37568784392,4,1,0
2020-10-31,147.92478935865594,58.225886590689356,16.309140052778375,74.49965332308531,1103.4517258629314,236.2018688614007,134.39339111054284,44.23067829701831,49.92868343569983,1.585988970059749,1.3725257147703849,107758.87943971987,5,1,1
2020-11-01,178.7873902437477,60.16332698625461,16.39555927405788,59.96427368281468,1103.551775887944,316.06832337727053,155.26927563737706,55.612753336370965,48.03445265077433,3.7392145662097143,0.7790270297989692,107766.3831915958,6,1,0
2020-11-02,136.79610635061272,56.214217477452046,16.484527235820792,58.48366711622901,1103.6518259129564,248.89605742664133,93.72268509710719,41.20394844114898,52.02804614045835,1.5708364813713118,0.9405163123156228,107773.88694347173,0,2,2
2020-11-03,133.22197059375117,58.777281336223474,16.57601758466971,36.601274579488596,1103.751875937969,186.09864903056084,97.25386404318107,46.701297400070324,49.51072745611138,3.4048110024781417,0.7496732342131543,107781.39069534767,1,1,2
2020-11-04,158.55937357654867,53.10929865431731,16.670003220045356,63.59046573503951,1103.8519259629816,270.3167602210461,103.98972641628943,51.43792594331986,55.22570295570537,2.422499705462095,1.5443435412567537,107788.89444722362,2,2,1
2020-11-05,170.90407333858204,56.887904081759885,16.766456302254092,44.81498970652743,1103.951975987994,264.019473803051,128.89734504538433,51.233818017870874,51.49532406936716,3.8862197101531604,2.331912581873224,107796.39819909955,3,2,1
2020-11-06,180.46151667251834,60.97004032768598,16.86534826071437,88.62871996802434,1104.0520260130065,280.67419133153254,152.03309810373867,55.22190048924387,47.462633802671206,4.0526551733908205,2.1560651279837546,107803.90195097549,4,2,1
2020-11-07,148.32433985886684,58.7018232840818,16.96664980241971,77.79485640090884,1104.152076038019,188.64109315543368,114.52052246434491,45.97562971507005,49.78150161712806,8.023715264797849,1.204914101022346,107811.40570285144,5,3,2
2020-11-08,171.39281880462102,54.98230113091969,17.0703309206156,54.779523611573254,1104.2521260630315,253.68151289916761,141.7222274798565,53.43434366222042,53.552864329388115,5.272993867110641,2.0835984695224186,107818.90945472736,6,3,1
2020-11-09,154.6399817618916,59.03403849969309,17.176360903687957,39.080475521491984,1104.352176088044,215.7035008361061,108.48864222669583,37.263704550244434,49.554141952150886,4.643492217417002,1.1154531550631916,107826.4132066033,0,1,0
2020-11-10,152.63320180654054,61.484004430921956,17.284708344260167,77.11990146832704,1104.4522261130564,245.51097900767698,130.0863139910515,44.28232906311543,47.15834974120813,0.7160449277865942,0.7055371378207312,107833.91695847924,1,3,1
2020-11-11,168.48251286920353,47.65924808435123,17.395341148496392,37.32322602487896,1104.552276138069,274.1453793118614,129.23491801607935,43.12255851979393,61.03842248989696,6.659124926712361,2.4601962766394267,107841.42071035517,2,2,1
2020-11-12,165.01745948435538,63.702323801517856,17.508226545608167,41.36002520982423,1104.6523261630816,206.03646220620683,132.13566441031335,55.89664258260405,45.05178947128623,2.5044674688578046,0.8293301631299723,107848.92446223111,3,3,0
2020-11-13,131.59173645464097,56.22367878283276,17.623331097561483,42.69123106465365,1104.752376188094,196.94690740187605,104.34464414978225,39.17327333637765,52.587986765947974,1.366055030925493,0.8769381543685801,107856.42821410706,4,2,0
2020-11-14,177.39072655654377,60.030401141939016,17.740620708981552,63.413438296385664,1104.8524262131066,288.5233199307007,129.1970960363122,52.25051321856501,48.83990921255176,12.290508572692053,2.4752628826876535,107863.93196598298,5,0,2
2020-11-15,175.94899412411772,63.88718509346376,17.86006063725227,77.22339923942198,1104.952476238119,260.1899119399077,129.22835198189637,57.268684897401485,45.042845225162374,1.966341605428311,0.4214259835975718,107871.43571785893,6,3,0
2020-11-16,145.86918579051365,51.040580988585035,17.981615502807415,48.85889272348153,1105.0525262631315,233.38505158581776,126.37329332244519,45.872379724403466,57.95022676281867,8.605660811413683,1.9252815712232683,107878.93946973488,0,1,0
2020-11-17,161.19468181596835,54.34974346209939,18.105249299610488,35.08018885651737,1105.152576288144,248.8153320764942,132.94566702779164,42.715231972894465,54.702881187705856,4.328598165508459,2.3459506203585434,107886.44322161081,1,0,1
2020-11-18,162.6730841098989,56.45220399435835,18.230925405820155,57.87230781146515,1105.2526263131565,250.84283080390085,140.6389577034534,48.447398420332824,52.66325870855173,5.017826607581219,1.3283079862610048,107893.94697348675,2,0,2
2020-11-19,159.17774030426705,53.97417886761448,18.358606594638058,74.88661446959614,1105.352676338169,233.34031089503463,130.58877459843885,46.07748722514819,55.205124429704554,3.42673945942946,0.10605222808676809,107901.45072536268,3,3,0
2020-11-20,147.01805901047777,66.56562835192041,18.48825504533594,43.2998305852433,1105.4527263631817,196.19547243300246,119.04435355647438,35.38275326011306,42.67849917074756,1.623465709030996,1.000141465871455,107908.95447723863,4,3,2
2020-11-21,145.20328830033893,53.60508400310216,18.619832354458463,43.19547288236245,1105.5527763881942,195.3743295020078,98.90252445360348,40.10960532391565,55.70483217412708,5.703838143248055,0.367765581723585,107916.45822911455,5,1,0
2020-11-22,154.89933025578864,55.10920957430154,18.753299547198885,86.83362164080265,1105.6528264132066,246.5360456727893,121.21579723701922,45.55209746665427,54.26744019929791,4.109286816536614,1.0988503862408698,107923.9619809905,6,0,2
2020-11-23,172.87857911080144,58.906887629250505,18.888617088943835,87.24922362715068,1105.7528764382191,259.70703377657986,138.02902008460373,51.28881907578121,50.53742091522141,4.066294761757821,1.9960642279414833,107931.46573286643,0,2,0
2020-11-24,163.4466486420781,51.872193840354925,19.025744896983962,89.42794392369458,1105.8529264632316,242.39972807097263,150.28839089638822,41.62283747423688,57.64067860813706,3.6561164876178216,1.1529077173211213,107938.96948474237,1,3,1
2020-11-25,149.73843384312062,55.9025369114538,19.164642352386913,78.4595760944868,1105.952976488244,216.12984991823387,126.66031339548327,50.679858068173566,53.67978426473965,2.8369862231152996,1.1366202912302141,107946.4732366183,2,0,2
2020-11-26,166.878131985388,59.46620577598575,19.30526831202917,41.291050150076735,1106.0530265132566,244.21342106846697,148.8631174054057,49.5529243011592,50.186428380028836,5.732033565159132,1.4362947446052319,107953.97698849425,3,0,2
2020-11-27,112.57951451746231,56.21263644732206,19.447581120783134,42.71889124795568,1106.153076538269,189.80750766595625,96.03898867291714,33.96161973854151,53.51115411306951,4.9242862218775665,1.4960574033944325,107961.48074037019,4,2,0
2020-11-28,172.54414183374564,57.40800317423462,19.591538623855882,50.41351449134352,1106.2531265632817,252.1113311132579,130.92228119750172,53.76645074182288,52.38776613769332,6.174956661410967,2.155111141117531,107968.98449224612,5,0,2
2020-11-29,129.22195214774322,55.22627590599226,19.737098179275943,49.08795188000945,1106.3531765882942,167.01163395558348,104.5488038796931,34.82620437480461,54.64227318364571,2.9358930780641104,0.8400530541494835,107976.48824412207,6,3,0
2020-11-30,149.88604720961837,50.29858392183003,19.884216670524367,87.39166494468054,1106.4532266133067,239.70210632523103,122.27107423033704,47.24759402854899,59.643524413432154,2.7564383294556554,2.0720110344832383,107983.991995998,0,2,2
2020-12-01,138.5326154125238,59.47690052392981,20.032850519306326,77.34443897290161,1106.5532766383192,203.70138984149136,101.43453663231222,39.72441139366622,50.539524735723354,2.254919614222077,1.4582409968609136,107991.49574787394,1,3,2
2020-12-02,135.91244419735298,66.64159882496958,20.182955698459665,73.44052752969324,1106.6533266633317,204.496583606685,104.88608159195317,36.29080555596993,43.449879024260255,3.732724407880229,0.8212709193211527,107998.99949974987,2,1,1
2020-12-03,172.75007064509498,57.956940620150306,20.33448774499611,41.15779344348791,1106.7533766883441,291.27667209563265,136.14238657930426,54.692258660305484,52.21030325234775,0.752143226038644,0.808302505614585,108006.50325162582,3,0,1
2020-12-04,148.32715331598945,58.98925205197062,20.48740177327186,84.57153356173978,1106.8534267133566,222.07951882697404,134.71792097844275,51.956515288805875,51.25444883466531,16.222145677105214,0.9667300410537387,108014.00700350174,4,3,2
2020-12-05,160.5452320628792,61.32454424081691,20.641652488283228,79.67222277037044,1106.953476738369,246.60152155669329,107.62878039639358,51.787716486292915,48.9962820033247,2.0687736035048303,1.5944637822879413,108021.51075537769,5,3,1
2020-12-06,154.64886765498133,51.512276981998866,20.797194199083595,39.818510479675425,1107.0535267633818,208.39483165650546,135.7772783311455,51.009548122196556,58.88632011754293,7.841173454114666,0.653948155263878,108029.01450725364,6,1,2
2020-12-07,162.51329124776655,66.36950175488013,20.953980832317605,82.27021991765835,1107.1535767883943,239.3765478246306,120.64268064861943,46.15083434151846,44.107488661278666,2.4604993185742794,2.308800548013442,108036.51825912956,0,0,0
2020-12-08,156.51500970657418,58.86657144584588,21.111965945868675,46.334852182228275,1107.2536268134068,246.96303546403328,111.4912158925632,38.96640426612997,51.68941152708846,5.221886240787554,1.4797902020269609,108044.0220110055,1,3,2
2020-12-09,136.1228004790924,66.01221095867716,21.271102742615696,34.852184749926366,1107.3536768384192,173.07672604181377,120.69766168365857,48.28752775422693,44.62334041263069,10.372836620708583,2.3080378647904163,108051.52576288144,2,2,2
2020-12-10,170.3166886348787,54.18576048511142,21.431344084294924,69.40933839085261,1107.4537268634317,259.4919348146322,143.57233160024677,61.367581037487405,56.52991155703604,5.0207754250203775,0.21137046058997128,108059.02951475738,3,3,1
2020-12-11,147.97134009700252,66.93923407502024,21.592642505462926,69.22827956305983,1107.5537768884442,223.9728315983999,130.9222591014139,52.105435897949164,43.85708717771122,9.983267671749735,0.9222672891075361,108066.53326663331,4,3,1
2020-12-12,132.03396286577657,61.72270093190478,21.75495022755635,35.69592057393709,1107.6538269134567,198.87669341041365,113.63418976807702,37.93125916483422,49.15477418187339,7.534782776057988,0.15473838565029538,108074.03701850926,5,3,0
